Comp,Squad,Number,Player,Pos,Age,Born,Nation,Value,LastClub
La Liga,Getafe CF,6,Chema,DFC,28,1992,ESP,800000,False
La Liga,Getafe CF,21,Soufiane Chakla,DFC,26,1993,MAR,800000,False
La Liga,Getafe CF,-,Ryan Nolan,DFC,21,1999,IRL,150000,False
La Liga,Getafe CF,-,David Alba,DFC,21,1999,ESP,150000,False
La Liga,Getafe CF,17,Mathí­as Olivera,DFL,22,1997,URY,12000000,False
La Liga,Getafe CF,-,Amankwaa Akurugu,DFL,18,2001,GHA,200000,False
La Liga,Getafe CF,12,Allan Nyom,DFR,32,1988,CMR,2000000,False
La Liga,Getafe CF,22,Damián Suárez,DFR,32,1988,URY,1500000,False
La Liga,Getafe CF,-,Juan Iglesias,DFR,21,1998,ESP,250000,False
La Liga,Getafe CF,-,Ante Palaversa,MFD,20,2000,HRV,2500000,False
La Liga,Getafe CF,24,David Timor,MFD,30,1989,ESP,1500000,False
La Liga,Getafe CF,18,Mauro Arambarri,MF,24,1995,URY,20000000,False
La Liga,Getafe CF,11,Carles Aleñá,MF,22,1998,ESP,15000000,False
La Liga,Getafe CF,20,Nemanja Maksimovic,MF,25,1995,SRB,15000000,False
La Liga,Getafe CF,-,Sabit Abdulai,MF,21,1999,GHA,150000,False
La Liga,Getafe CF,15,Marc Cucurella,MFL,21,1998,ESP,20000000,False
La Liga,Getafe CF,-,Josete Miranda,FWL,21,1998,GNQ,200000,False
La Liga,Getafe CF,5,Takefusa Kubo,FWR,19,2001,JPN,15000000,False
La Liga,Getafe CF,-,Víctor Mollejo,FWR,19,2001,ESP,3000000,False
La Liga,Getafe CF,-,Abdoulay Diaby,FWR,29,1991,MLI,2000000,False
La Liga,Getafe CF,8,Francisco Portillo,FWR,30,1990,ESP,1200000,False
La Liga,Getafe CF,23,Cucho Hernández,FWC,21,1999,COL,9000000,False
La Liga,Getafe CF,10,Enes Ünal,FWC,23,1997,TUR,7000000,False
La Liga,Getafe CF,7,Jaime Mata,FWC,31,1988,ESP,4000000,False
La Liga,Getafe CF,9,Ángel Rodríguez,FWC,33,1987,ESP,3000000,False
La Liga,Getafe CF,-,John Joe Patrick Finn,FWC,16,2003,IRL,1000000,False
La Liga,Getafe CF,19,Darío Poveda,FWC,23,1997,ESP,400000,False
La Liga,Getafe CF,-,Mamor Niang,FWC,18,2002,SEN,NA,False
La Liga,Celta de Vigo,13,Rubén Blanco,GK,24,1995,ESP,5000000,False
La Liga,Celta de Vigo,1,Iván Villar,GK,22,1997,ESP,2500000,False
La Liga,Celta de Vigo,-,Patrick Sequeira,GK,21,1999,CRI,150000,False
La Liga,Celta de Vigo,-,Iago Domínguez,GK,18,2001,ESP,150000,False
La Liga,Celta de Vigo,-,Álvaro Fernández,GK,20,2000,ESP,100000,False
La Liga,Celta de Vigo,-,Raúl García,GK,20,2000,ESP,50000,False
La Liga,Celta de Vigo,25,Sergio Álvarez,GK,33,1986,ESP,700000,False
La Liga,Celta de Vigo,-,Gael Alonso,DFC,18,2002,ESP,NA,False
La Liga,Celta de Vigo,4,Néstor Araújo,DFC,28,1991,MEX,7000000,False
La Liga,Celta de Vigo,24,Jeison Murillo,DFC,28,1992,COL,7000000,False
La Liga,Celta de Vigo,18,Joseph Aidoo,DFC,24,1995,GHA,6000000,False
La Liga,Celta de Vigo,-,Carlos Dominguez,DFC,19,2001,ESP,1500000,False
La Liga,Celta de Vigo,3,David Costas,DFC,25,1995,ESP,1200000,True
La Liga,Celta de Vigo,16,Jorge Sáenz,DFC,23,1996,ESP,1000000,False
La Liga,Celta de Vigo,-,Lucas Olaza,DFL,25,1994,URY,6000000,False
La Liga,Celta de Vigo,19,Aarón Martín,DFL,23,1997,ESP,4500000,False
La Liga,Celta de Vigo,-,Jose Fontán,DFL,20,2000,ESP,1000000,False
La Liga,Celta de Vigo,17,David Juncà,DFL,26,1993,ESP,700000,False
La Liga,Celta de Vigo,-,Diego Pampín,DFL,20,2000,ESP,250000,False
La Liga,Celta de Vigo,2,Hugo Mallo,DFR,29,1991,ESP,5000000,False
La Liga,Celta de Vigo,-,Sergio Carreira,DFR,19,2000,ESP,1000000,False
La Liga,Celta de Vigo,20,Kevin Vázquez,DFR,27,1993,ESP,800000,False
La Liga,Celta de Vigo,14,Renato Tapia,MFD,24,1995,PER,20000000,False
La Liga,Celta de Vigo,-,Okay Yokuslu,MFD,26,1994,TUR,7500000,True
La Liga,Celta de Vigo,8,Fran Beltrán,MF,21,1999,ESP,12000000,False
La Liga,Celta de Vigo,-,Gabriel Veiga,MF,18,2002,ESP,1500000,False
La Liga,Celta de Vigo,-,Jordan Holsgrove,MF,20,1999,SCO,500000,False
La Liga,Celta de Vigo,6,Denis Suárez,MFO,26,1994,ESP,12000000,False
La Liga,Celta de Vigo,27,Miguel Baeza,MFO,20,2000,ESP,2500000,False
La Liga,Celta de Vigo,9,Nolito,FWL,33,1986,ESP,1500000,False
La Liga,Celta de Vigo,-,Álvaro Vadillo,FWL,25,1994,ESP,700000,True
La Liga,Celta de Vigo,-,Alfonso González,FWL,21,1999,ESP,250000,False
La Liga,Celta de Vigo,23,Brais Méndez,FWR,23,1997,ESP,14000000,False
La Liga,Celta de Vigo,21,Augusto Solari,FWR,28,1992,ARG,4000000,True
La Liga,Celta de Vigo,32,Miguel Rodríguez,FWR,17,2003,ESP,1000000,False
La Liga,Celta de Vigo,11,Emre Mor,FWR,22,1997,TUR,700000,True
La Liga,Celta de Vigo,-,Hugo Sotelo,FWR,16,2003,ESP,NA,False
La Liga,Celta de Vigo,22,Santi Mina,FWC,24,1995,ESP,15000000,False
La Liga,Celta de Vigo,10,Iago Aspas,FWC,32,1987,ESP,9000000,False
La Liga,Celta de Vigo,12,Facundo Ferreyra,FWC,29,1991,ARG,2000000,True
La Liga,Celta de Vigo,-,Lautaro de León,FWC,19,2001,URY,100000,False
La Liga,Deportivo Alavés,1,Fernando Pacheco,GK,28,1992,ESP,8000000,False
La Liga,Deportivo Alavés,13,Antonio Sivera,GK,23,1996,ESP,900000,True
La Liga,Deportivo Alavés,-,Aritz Castro,GK,22,1998,ESP,150000,False
La Liga,Deportivo Alavés,22,Florian Lejeune,DFC,29,1991,FRA,4500000,False
La Liga,Deportivo Alavés,5,Víctor Laguardia,DFC,30,1989,ESP,4000000,False
La Liga,Deportivo Alavés,4,Rodrigo Ely,DFC,26,1993,BRA,2200000,False
La Liga,Deportivo Alavés,2,Tachi,DFC,22,1997,ESP,800000,False
La Liga,Deportivo Alavés,-,Abdel Abqar,DFC,21,1999,MAR,150000,False
La Liga,Deportivo Alavés,-,Stephane Paul Keller,DFC,18,2001,CMR,150000,False
La Liga,Deportivo Alavés,-,Hugo Pérez,DFC,17,2002,ESP,NA,False
La Liga,Deportivo Alavés,3,Rubén Duarte,DFL,24,1995,ESP,4000000,False
La Liga,Deportivo Alavés,-,Adrián Marín,DFL,23,1997,ESP,1200000,False
La Liga,Deportivo Alavés,26,Javi López,DFL,18,2002,ESP,600000,False
La Liga,Deportivo Alavés,-,Eneko Ortiz,DFL,17,2003,ESP,NA,False
La Liga,Deportivo Alavés,-,Tomás Tavares,DFR,19,2001,PRT,5500000,False
La Liga,Deportivo Alavés,21,Martín Aguirregabiria,DFR,24,1996,ESP,3000000,False
La Liga,Deportivo Alavés,23,Ximo Navarro,DFR,30,1990,ESP,1800000,False
La Liga,Deportivo Alavés,20,Pere Pons,MFD,27,1993,ESP,3500000,False
La Liga,Deportivo Alavés,19,Manu García,MFD,34,1986,ESP,800000,False
La Liga,Deportivo Alavés,6,Rodrigo Battaglia,MF,28,1991,ARG,4000000,False
La Liga,Deportivo Alavés,8,Tomás Pina,MF,32,1987,ESP,1200000,False
La Liga,Deportivo Alavés,-,Abdallahi Mahmoud,MF,20,2000,MRT,300000,False
La Liga,Deportivo Alavés,-,Pepe Blanco,MF,20,1999,ESP,150000,False
La Liga,Deportivo Alavés,-,Sergi García,MF,21,1999,ESP,100000,False
La Liga,Deportivo Alavés,11,Luis Rioja,FWL,26,1993,ESP,3000000,False
La Liga,Deportivo Alavés,17,Iñigo Córdoba,FWL,23,1997,ESP,2000000,False
La Liga,Deportivo Alavés,29,Borja Sainz,FWL,19,2001,ESP,2000000,False
La Liga,Deportivo Alavés,18,Burgui,FWL,26,1993,ESP,800000,True
La Liga,Deportivo Alavés,37,Facundo Pellistri,FWR,18,2001,URY,6000000,False
La Liga,Deportivo Alavés,16,Edgar Méndez,FWR,30,1990,ESP,2200000,False
La Liga,Deportivo Alavés,24,Jota Peleteiro,FWR,29,1991,ESP,1800000,False
La Liga,Deportivo Alavés,9,Joselu,FWC,30,1990,ESP,8000000,False
La Liga,Deportivo Alavés,7,Lucas Pérez,FWC,31,1988,ESP,3000000,False
La Liga,Deportivo Alavés,-,Deyverson,FWC,29,1991,BRA,2800000,False
La Liga,Deportivo Alavés,10,John Guidetti,FWC,28,1992,SWE,1200000,True
La Liga,Levante UD,13,Aitor Fernández,GK,29,1991,ESP,6000000,False
La Liga,Levante UD,34,Dani Cárdenas,GK,23,1997,ESP,600000,False
La Liga,Levante UD,-,Koke Vegas,GK,24,1995,ESP,500000,True
La Liga,Levante UD,-,Pablo Cuñat,GK,18,2002,ESP,200000,False
La Liga,Levante UD,14,Rúben Vezo,DFC,26,1994,PRT,10000000,False
La Liga,Levante UD,4,Rober Pier,DFC,25,1995,ESP,1200000,False
La Liga,Levante UD,15,Sergio Postigo,DFC,31,1988,ESP,1200000,False
La Liga,Levante UD,6,Óscar Duarte,DFC,31,1989,CRI,800000,False
La Liga,Levante UD,-,Alfredo Pedraza,DFC,19,2000,ESP,200000,False
La Liga,Levante UD,-,Eusebio Monzó,DFC,19,2000,ESP,200000,False
La Liga,Levante UD,19,Carlos Clerc,DFL,28,1992,ESP,3000000,False
La Liga,Levante UD,3,Toño García,DFL,30,1989,ESP,800000,False
La Liga,Levante UD,20,Jorge Miramón,DFR,31,1989,ESP,2000000,False
La Liga,Levante UD,2,Son,DFR,26,1994,ESP,800000,False
La Liga,Levante UD,23,Coke,DFR,33,1987,ESP,800000,False
La Liga,Levante UD,12,Mickaël Malsa,MFD,24,1995,MTQ,5000000,False
La Liga,Levante UD,5,Nemanja Radoja,MFD,27,1993,SRB,2500000,False
La Liga,Levante UD,17,Nikola Vukcevic,MFD,28,1991,MNE,1800000,False
La Liga,Levante UD,25,Cheick Doukouré,MFD,27,1992,CIV,600000,True
La Liga,Levante UD,24,José Campaña,MF,27,1993,ESP,15000000,False
La Liga,Levante UD,22,Gonzalo Melero,MF,26,1994,ESP,4500000,False
La Liga,Levante UD,-,Pablo Martínez,MF,22,1998,ESP,600000,True
La Liga,Levante UD,-,Giorgi Kochorashvili,MF,21,1999,GEO,300000,False
La Liga,Levante UD,-,Álex Blesa,MF,18,2002,ESP,300000,False
La Liga,Levante UD,10,Enis Bardhi,MFO,24,1995,MKD,15000000,False
La Liga,Levante UD,29,Alejandro Cantero,FWL,20,2000,ESP,700000,False
La Liga,Levante UD,18,Jorge de Frutos,FWR,23,1997,ESP,15000000,False
La Liga,Levante UD,16,Rubén Rochina,FWR,29,1991,ESP,2800000,False
La Liga,Levante UD,-,Hernâni,FWR,28,1991,PRT,1200000,True
La Liga,Levante UD,44,Edgar Sevikyan,FWR,18,2001,RUS,700000,False
La Liga,Levante UD,9,Roger Martí,FWC,29,1991,ESP,10000000,False
La Liga,Levante UD,11,José Luis Morales,FWC,32,1987,ESP,6000000,False
La Liga,Levante UD,21,Dani Gómez,FWC,21,1998,ESP,1500000,False
La Liga,Levante UD,7,Sergio León,FWC,31,1989,ESP,1200000,False
La Liga,SD Eibar,1,Marko Dmitrovic,GK,28,1992,SRB,8000000,False
La Liga,SD Eibar,13,Yoel Rodríguez,GK,31,1988,ESP,900000,False
La Liga,SD Eibar,-,Jonmi Magunagoitia,GK,19,2000,ESP,200000,False
La Liga,SD Eibar,-,Unai Ayala,GK,16,2004,ESP,NA,False
La Liga,SD Eibar,4,Paulo Oliveira,DFC,28,1992,PRT,4000000,False
La Liga,SD Eibar,2,Esteban Burgos,DFC,28,1992,ARG,2500000,False
La Liga,SD Eibar,-,José Antonio Martínez,DFC,27,1993,ESP,1200000,True
La Liga,SD Eibar,3,Pedro Bigas,DFC,30,1990,ESP,1200000,False
La Liga,SD Eibar,23,Anaitz Arbilla,DFC,33,1987,ESP,1000000,False
La Liga,SD Eibar,-,Unai Dufur,DFC,21,1999,ESP,NA,False
La Liga,SD Eibar,24,Kévin Rodrigues,DFL,26,1994,PRT,3500000,False
La Liga,SD Eibar,11,Rafa Soares,DFL,25,1995,PRT,1600000,False
La Liga,SD Eibar,15,José Ángel,DFL,30,1989,ESP,1500000,False
La Liga,SD Eibar,22,Alejandro Pozo,DFR,21,1999,ESP,4000000,False
La Liga,SD Eibar,-,Álvaro Tejero,DFR,23,1996,ESP,1000000,True
La Liga,SD Eibar,20,Roberto Correa,DFR,27,1992,ESP,900000,False
La Liga,SD Eibar,-,Sergio Cubero,DFR,20,1999,ESP,NA,False
La Liga,SD Eibar,8,Pape Diop,MFD,34,1986,SEN,800000,False
La Liga,SD Eibar,10,Edu Expósito,MF,23,1996,ESP,3500000,False
La Liga,SD Eibar,19,Aleix García,MF,23,1997,ESP,1800000,True
La Liga,SD Eibar,6,Sergio Álvarez,MF,28,1992,ESP,1200000,False
La Liga,SD Eibar,18,Recio,MF,29,1991,ESP,1200000,False
La Liga,SD Eibar,-,Roberto Olabe,MF,24,1996,ESP,700000,True
La Liga,SD Eibar,33,Miguel Atienza,MF,21,1999,ESP,600000,False
La Liga,SD Eibar,-,Eñaut Mendi,FWC,21,1999,ESP,NA,False
La Liga,SD Eibar,25,Bryan Gil,FWL,19,2001,ESP,30000000,False
La Liga,SD Eibar,14,Takashi Inui,FWL,32,1988,JPN,1500000,False
La Liga,SD Eibar,-,Damian Kadzior,FWR,28,1992,POL,1700000,True
La Liga,SD Eibar,21,Pedro León,FWR,33,1986,ESP,1000000,False
La Liga,SD Eibar,17,Kike García,FWC,30,1989,ESP,2800000,False
La Liga,SD Eibar,12,Yoshinori Muto,FWC,27,1992,JPN,2500000,False
La Liga,SD Eibar,9,Sergi Enrich,FWC,30,1990,ESP,1800000,False
La Liga,SD Eibar,7,Quique González,FWC,30,1990,ESP,800000,False
La Liga,SD Eibar,-,Unai Arieta,FWC,21,1999,ESP,NA,False
La Liga,Granada CF,1,Rui Silva,GK,26,1994,PRT,12000000,False
La Liga,Granada CF,13,Aarón Escandell,GK,24,1995,ESP,1000000,False
La Liga,Granada CF,-,João Costa,GK,24,1996,PRT,250000,False
La Liga,Granada CF,-,Ángel Jiménez,GK,18,2002,ESP,100000,False
La Liga,Granada CF,31,Arnau Fàbrega,GK,20,2000,ESP,100000,False
La Liga,Granada CF,-,Rafael Romero,GK,16,2003,ESP,NA,False
La Liga,Granada CF,22,Domingos Duarte,DFC,25,1995,PRT,12000000,False
La Liga,Granada CF,20,Jesús Vallejo,DFC,23,1997,ESP,5000000,False
La Liga,Granada CF,3,Nehuén Pérez,DFC,20,2000,ARG,4000000,False
La Liga,Granada CF,6,Germán Sánchez,DFC,33,1986,ESP,800000,False
La Liga,Granada CF,18,Neyder Lozano,DFC,26,1994,COL,400000,False
La Liga,Granada CF,-,Sergio Barcia,DFC,19,2000,ESP,100000,False
La Liga,Granada CF,-,Raúl Torrente,DFC,18,2001,ESP,100000,False
La Liga,Granada CF,15,Carlos Neva,DFL,24,1996,ESP,4000000,False
La Liga,Granada CF,18,Adrián Marín,DFL,23,1997,ESP,1200000,True
La Liga,Granada CF,2,Dimitri Foulquier,DFR,27,1993,GLP,3500000,False
La Liga,Granada CF,16,Víctor Díaz,DFR,32,1988,ESP,1000000,False
La Liga,Granada CF,17,Quini,DFR,30,1989,ESP,400000,False
La Liga,Granada CF,28,Pepe Sánchez,DFR,20,2000,ESP,400000,False
La Liga,Granada CF,-,Kingsley Fobi,DFR,21,1998,GHA,150000,False
La Liga,Granada CF,-,Carlos León,MF,18,2002,ESP,NA,False
La Liga,Granada CF,4,Maxime Gonalons,MFD,31,1989,FRA,2500000,False
La Liga,Granada CF,-,Juan Brunet,MFD,22,1998,ARG,50000,False
La Liga,Granada CF,21,Yangel Herrera,MF,22,1998,VEN,18000000,False
La Liga,Granada CF,5,Luis Milla,MF,25,1994,ESP,4000000,False
La Liga,Granada CF,12,Domingos Quina,MF,20,1999,PRT,3000000,False
La Liga,Granada CF,8,Yan Eteki,MF,22,1997,CMR,2000000,False
La Liga,Granada CF,19,Ángel Montoro,MF,32,1988,ESP,1200000,False
La Liga,Granada CF,-,Ramon Azeez,MF,27,1992,NGA,800000,True
La Liga,Granada CF,-,Eris Abedini,MF,21,1998,XXK,300000,False
La Liga,Granada CF,-,Isma Ruiz,MF,19,2001,ESP,300000,False
La Liga,Granada CF,-,Álvaro Bravo,MF,22,1998,ESP,200000,False
La Liga,Granada CF,24,Kenedy,MFL,24,1996,BRA,10000000,False
La Liga,Granada CF,14,Fede Vico,MFO,25,1994,ESP,1200000,False
La Liga,Granada CF,-,Antonio Aranda,MFO,19,2000,ESP,200000,False
La Liga,Granada CF,11,Darwin Machís,FWL,27,1993,VEN,10000000,False
La Liga,Granada CF,-,Dani Plomer,FWL,21,1998,ESP,100000,False
La Liga,Granada CF,10,Antonio Puertas,FWR,28,1992,ESP,5000000,False
La Liga,Granada CF,26,Alberto Soro,FWR,21,1999,ESP,3000000,False
La Liga,Granada CF,-,Jesús Rodríguez,FWR,22,1998,ESP,100000,False
La Liga,Granada CF,7,Luis Suárez,FWC,22,1997,COL,10000000,False
La Liga,Granada CF,-,Antoñín,FWC,20,2000,ESP,1500000,True
La Liga,Granada CF,23,Jorge Molina,FWC,38,1982,ESP,1500000,False
La Liga,Granada CF,9,Roberto Soldado,FWC,35,1985,ESP,1200000,False
La Liga,CA Osasuna,1,Sergio Herrera,GK,27,1993,ESP,6000000,False
La Liga,CA Osasuna,25,Juan Pérez,GK,23,1996,ESP,600000,False
La Liga,CA Osasuna,13,Rubén Martínez,GK,36,1984,ESP,500000,False
La Liga,CA Osasuna,-,Iván Martínez,GK,18,2002,ESP,250000,False
La Liga,CA Osasuna,-,Iñaki Álvarez,GK,23,1997,ESP,200000,False
La Liga,CA Osasuna,5,David García,DFC,26,1994,ESP,7500000,False
La Liga,CA Osasuna,23,Aridane Hernández,DFC,31,1989,ESP,3000000,False
La Liga,CA Osasuna,4,Unai García,DFC,27,1992,ESP,1500000,False
La Liga,CA Osasuna,15,Jonás Ramalho,DFC,27,1993,AGO,1000000,False
La Liga,CA Osasuna,-,Raúl Navas,DFC,32,1988,ESP,300000,False
La Liga,CA Osasuna,-,Jorge Herrando,DFC,19,2001,ESP,250000,False
La Liga,CA Osasuna,-,Gorka Zabarte,DFC,21,1999,ESP,150000,False
La Liga,CA Osasuna,39,Manu Sánchez,DFL,19,2000,ESP,8000000,False
La Liga,CA Osasuna,3,Juan Cruz,DFL,27,1992,ESP,2200000,False
La Liga,CA Osasuna,2,Nacho Vidal,DFR,25,1995,ESP,2000000,False
La Liga,CA Osasuna,12,Facundo Roncaglia,DFR,33,1987,ARG,1000000,False
La Liga,CA Osasuna,24,Lucas Torró,MFD,25,1994,ESP,2200000,False
La Liga,CA Osasuna,6,Oier,MFD,34,1986,ESP,700000,False
La Liga,CA Osasuna,27,Jon Moncayola,MF,22,1998,ESP,7000000,False
La Liga,CA Osasuna,8,Darko Brasanac,MF,28,1992,SRB,1800000,False
La Liga,CA Osasuna,21,Iñigo Pérez,MF,32,1988,ESP,600000,False
La Liga,CA Osasuna,10,Roberto Torres,MFO,31,1989,ESP,5000000,False
La Liga,CA Osasuna,28,Javi Martínez,MFO,20,1999,ESP,1200000,False
La Liga,CA Osasuna,-,Aimar Oroz,MFO,18,2001,ESP,200000,False
La Liga,CA Osasuna,7,Jony,FWL,28,1991,ESP,2800000,False
La Liga,CA Osasuna,-,Kike Saverio,FWL,21,1999,ECU,200000,False
La Liga,CA Osasuna,-,Asier Córdoba,FWL,20,2000,ESP,200000,False
La Liga,CA Osasuna,14,Rubén García,FWR,26,1993,ESP,10000000,False
La Liga,CA Osasuna,11,Kike Barja,FWR,23,1997,ESP,3000000,False
La Liga,CA Osasuna,9,Chimy Ávila,FWC,26,1994,ARG,10000000,False
La Liga,CA Osasuna,17,Ante Budimir,FWC,28,1991,HRV,9000000,False
La Liga,CA Osasuna,16,Jonathan Calleri,FWC,26,1993,ARG,5000000,False
La Liga,CA Osasuna,20,Adrián López,FWC,32,1988,ESP,1200000,False
La Liga,CA Osasuna,19,Enric Gallego,FWC,33,1986,ESP,1000000,False
La Liga,CA Osasuna,-,Brandon Thomas,FWC,25,1995,ESP,600000,True
La Liga,CA Osasuna,-,Marc Cardona,FWC,24,1995,ESP,600000,True
La Liga,Real Valladolid CF,1,Jordi Masip,GK,31,1989,ESP,2000000,False
La Liga,Real Valladolid CF,13,Roberto,GK,34,1986,ESP,700000,False
La Liga,Real Valladolid CF,-,Samuel Pérez,GK,23,1997,ESP,250000,False
La Liga,Real Valladolid CF,-,Gaizka Campos,GK,23,1997,ESP,150000,False
La Liga,Real Valladolid CF,5,Javi Sánchez,DFC,23,1997,ESP,2800000,False
La Liga,Real Valladolid CF,24,Joaquín Fernández,DFC,24,1996,ESP,2800000,False
La Liga,Real Valladolid CF,15,Jawad El Yamiq,DFC,28,1992,MAR,1200000,False
La Liga,Real Valladolid CF,4,Kiko Olivas,DFC,31,1988,ESP,1000000,False
La Liga,Real Valladolid CF,6,Bruno González,DFC,30,1990,ESP,1000000,False
La Liga,Real Valladolid CF,-,Miguel Rubio,DFC,22,1998,ESP,150000,False
La Liga,Real Valladolid CF,-,Lucas Freitas,DFC,19,2001,BRA,100000,False
La Liga,Real Valladolid CF,-,Palomeque,DFC,18,2001,ESP,50000,False
La Liga,Real Valladolid CF,25,Lucas Olaza,DFL,25,1994,URY,6000000,False
La Liga,Real Valladolid CF,22,Nacho Martínez,DFL,31,1989,ESP,1200000,False
La Liga,Real Valladolid CF,3,Raúl Carnero,DFL,31,1989,ESP,600000,False
La Liga,Real Valladolid CF,-,Ignasi Vilarrasa,DFL,20,1999,ESP,100000,False
La Liga,Real Valladolid CF,18,Saidy Janko,DFR,24,1995,CHE,1500000,False
La Liga,Real Valladolid CF,-,Sergio López,DFR,21,1999,ESP,1000000,False
La Liga,Real Valladolid CF,2,Luis Pérez,DFR,25,1995,ESP,900000,False
La Liga,Real Valladolid CF,-,Javi Moyano,DFR,34,1986,ESP,100000,False
La Liga,Real Valladolid CF,-,Luismi,MFD,28,1992,ESP,500000,True
La Liga,Real Valladolid CF,14,Rubén Alcaraz,MF,29,1991,ESP,4000000,False
La Liga,Real Valladolid CF,20,Fede San Emeterio,MF,23,1997,ESP,3000000,False
La Liga,Real Valladolid CF,17,Roque Mesa,MF,31,1989,ESP,2500000,False
La Liga,Real Valladolid CF,21,Míchel Herrero,MF,31,1988,ESP,1200000,False
La Liga,Real Valladolid CF,8,Kike Pérez,MF,23,1997,ESP,1000000,False
La Liga,Real Valladolid CF,-,Oriol Rey,MF,22,1998,ESP,300000,False
La Liga,Real Valladolid CF,40,Jota,FWL,21,1999,PRT,3500000,False
La Liga,Real Valladolid CF,19,Toni Villa,FWL,25,1995,ESP,2500000,False
La Liga,Real Valladolid CF,23,Waldo Rubio,FWL,24,1995,ESP,1200000,False
La Liga,Real Valladolid CF,10,Óscar Plano,FWR,29,1991,ESP,2800000,False
La Liga,Real Valladolid CF,11,Pablo Hervías,FWR,27,1993,ESP,1500000,False
La Liga,Real Valladolid CF,12,Fabián Orellana,FWR,34,1986,CHL,1500000,False
La Liga,Real Valladolid CF,-,Kuki Zalazar,FW,22,1998,ESP,250000,False
La Liga,Real Valladolid CF,9,Shon Weissman,FWC,24,1996,ISR,6000000,False
La Liga,Real Valladolid CF,16,Marcos André,FWC,23,1996,BRA,3500000,True
La Liga,Real Valladolid CF,7,Sergi Guardiola,FWC,29,1991,ESP,3000000,False
La Liga,Real Valladolid CF,3,Kenan Kodro,FWC,26,1993,BIH,1000000,False
La Liga,Real Valladolid CF,-,Sergio Benito,FWC,21,1999,ESP,200000,False
La Liga,SD Huesca,1,Álvaro Fernández,GK,22,1998,ESP,4000000,False
La Liga,SD Huesca,13,Andrés Fernández,GK,33,1986,ESP,600000,False
La Liga,SD Huesca,30,Antonio Valera,GK,23,1996,ESP,300000,False
La Liga,SD Huesca,-,Javi Gasca,GK,20,2000,ESP,NA,False
La Liga,SD Huesca,-,Jorge Cofrades,DFC,19,2001,ESP,NA,False
La Liga,SD Huesca,25,Denis Vavro,DFC,24,1996,SVK,4000000,False
La Liga,SD Huesca,18,Dimitrios Siovas,DFC,31,1988,GRC,2500000,False
La Liga,SD Huesca,14,Jorge Pulido,DFC,29,1991,ESP,2000000,False
La Liga,SD Huesca,4,Pablo Insua,DFC,26,1993,ESP,1200000,False
La Liga,SD Huesca,11,Javi Galán,DFL,25,1994,ESP,6000000,False
La Liga,SD Huesca,22,Gastón Silva,DFL,26,1994,URY,1200000,False
La Liga,SD Huesca,16,Luisinho,DFL,35,1985,PRT,200000,False
La Liga,SD Huesca,3,Pablo Maffeo,DFR,22,1997,ESP,3500000,False
La Liga,SD Huesca,19,Pedro López,DFR,36,1983,ESP,100000,False
La Liga,SD Huesca,2,Idrissa Doumbia,MFD,22,1998,CIV,3500000,False
La Liga,SD Huesca,20,Jaime Seoane,MF,23,1997,ESP,3000000,True
La Liga,SD Huesca,5,Pedro Mosquera,MF,32,1988,ESP,700000,False
La Liga,SD Huesca,17,Mikel Rico,MF,35,1984,ESP,300000,False
La Liga,SD Huesca,-,Manuel Galán,MF,22,1998,ESP,NA,False
La Liga,SD Huesca,10,Sergio Gómez,MFO,19,2000,ESP,2500000,False
La Liga,SD Huesca,24,Borja García,MFO,29,1990,ESP,1500000,False
La Liga,SD Huesca,-,Kelechi Nwakali,MFO,22,1998,NGA,1000000,True
La Liga,SD Huesca,21,Juan Carlos Real,MFO,29,1991,ESP,1000000,False
La Liga,SD Huesca,8,Eugeni Valderrama,MFO,25,1994,ESP,800000,False
La Liga,SD Huesca,15,Javi Ontiveros,FWL,22,1997,ESP,5000000,False
La Liga,SD Huesca,-,Joaquín Muñoz,FWL,21,1999,ESP,600000,True
La Liga,SD Huesca,-,Juan Peñaloza,FWL,20,2000,COL,100000,True
La Liga,SD Huesca,7,David Ferreiro,FWR,32,1988,ESP,1000000,False
La Liga,SD Huesca,-,Gustavo Abizanda,FWR,NA,NA,ESP,NA,False
La Liga,SD Huesca,9,Rafa Mir,FWC,23,1997,ESP,12000000,False
La Liga,SD Huesca,6,Sandro Ramírez,FWC,24,1995,ESP,3500000,False
La Liga,SD Huesca,12,Shinji Okazaki,FWC,34,1986,JPN,1000000,False
La Liga,SD Huesca,23,Dani Escriche,FWC,22,1998,ESP,1000000,True
La Liga,SD Huesca,-,Kevin Omoruyi,FWC,19,2001,ESP,NA,False
La Liga,Elche CF,1,Paulo Gazzaniga,GK,28,1992,ARG,3000000,False
La Liga,Elche CF,13,Édgar Badía,GK,28,1992,ESP,2000000,False
La Liga,Elche CF,-,Diego Rodríguez,GK,31,1989,ARG,300000,False
La Liga,Elche CF,-,Lluis Andreu,GK,20,1999,ESP,50000,False
La Liga,Elche CF,-,Luis Castillo,GK,20,2000,ESP,NA,False
La Liga,Elche CF,-,José Salinas,GK,NA,NA,ESP,NA,False
La Liga,Elche CF,12,Dani Calvo,DFC,26,1994,ESP,1500000,False
La Liga,Elche CF,2,Diego González,DFC,25,1995,ESP,1000000,False
La Liga,Elche CF,24,Josema,DFC,24,1996,ESP,1000000,False
La Liga,Elche CF,5,Gonzalo Verdú,DFC,31,1988,ESP,800000,False
